OrderID,PizzaID,Quantity,Price
557,6,3,13.99
557,3,1,18.99
558,3,2,18.99
558,4,1,14.99
559,1,2,12.99
559,4,2,14.99
559,3,2,18.99
559,5,1,16.99
560,1,1,12.99
561,5,1,16.99
561,1,2,12.99
562,5,2,16.99
562,6,2,13.99
562,5,2,16.99
563,3,1,18.99
563,6,3,13.99
563,2,1,15.99
564,5,2,16.99
564,3,3,18.99
564,4,2,14.99
565,1,1,12.99
566,3,2,18.99
566,5,2,16.99
567,6,1,13.99
567,4,2,14.99
568,2,2,15.99
569,3,2,18.99
569,2,2,15.99
569,2,1,15.99
569,6,3,13.99
570,2,2,15.99
571,2,2,15.99
571,6,2,13.99
572,3,3,18.99
572,4,2,14.99
572,3,2,18.99
572,1,2,12.99
573,1,2,12.99
573,3,1,18.99
574,6,3,13.99
575,2,1,15.99
575,4,1,14.99
575,2,3,15.99
575,1,1,12.99
576,1,1,12.99
576,2,1,15.99
576,6,1,13.99
577,6,2,13.99
578,3,2,18.99
578,1,1,12.99
578,5,1,16.99
578,6,2,13.99
579,1,2,12.99
579,4,3,14.99
580,1,1,12.99
580,6,3,13.99
580,3,1,18.99
581,6,3,13.99
582,1,2,12.99
583,1,3,12.99
583,1,3,12.99
584,3,1,18.99
585,4,2,14.99
585,2,2,15.99
585,5,3,16.99
585,4,3,14.99
586,1,3,12.99
586,6,3,13.99
587,4,3,14.99
587,3,1,18.99
588,5,1,16.99
589,1,3,12.99
589,3,1,18.99
590,1,3,12.99
590,6,1,13.99
591,5,3,16.99
591,1,1,12.99
591,1,2,12.99
591,3,3,18.99
592,5,3,16.99
592,4,2,14.99
593,2,1,15.99
593,5,1,16.99
594,1,1,12.99
595,5,1,16.99
595,1,2,12.99
595,4,1,14.99
596,5,3,16.99
597,3,3,18.99
597,3,1,18.99
597,2,3,15.99
598,2,3,15.99
598,3,2,18.99
599,4,1,14.99
599,1,1,12.99
599,6,1,13.99
599,1,3,12.99
600,3,2,18.99
600,5,1,16.99
600,4,3,14.99
600,2,1,15.99
601,4,2,14.99
601,2,3,15.99
601,5,3,16.99
601,6,1,13.99
602,1,2,12.99
602,2,1,15.99
602,6,2,13.99
602,6,1,13.99
603,3,3,18.99
604,4,3,14.99
605,2,2,15.99
605,5,2,16.99
606,3,2,18.99
606,6,1,13.99
607,1,3,12.99
608,5,3,16.99
608,2,3,15.99
609,3,1,18.99
609,3,3,18.99
609,1,3,12.99
609,2,1,15.99
610,5,1,16.99
611,2,1,15.99
611,6,3,13.99
611,2,2,15.99
611,1,2,12.99
612,4,1,14.99
613,3,1,18.99
613,6,1,13.99
613,4,1,14.99
613,3,2,18.99
614,4,3,14.99
614,4,2,14.99
615,3,1,18.99
615,3,2,18.99
616,4,1,14.99
617,6,1,13.99
617,5,3,16.99
617,6,2,13.99
617,1,2,12.99
618,2,3,15.99
618,4,3,14.99
618,6,1,13.99
619,5,2,16.99
620,3,1,18.99
621,3,3,18.99
621,2,2,15.99
621,2,1,15.99
621,3,3,18.99
622,4,3,14.99
622,1,2,12.99
622,6,3,13.99
623,3,1,18.99
623,2,1,15.99
624,4,3,14.99
624,4,2,14.99
624,2,1,15.99
625,1,2,12.99
625,3,1,18.99
625,3,2,18.99
625,6,1,13.99
626,1,1,12.99
627,6,1,13.99
627,1,2,12.99
628,4,1,14.99
628,4,2,14.99
628,3,2,18.99
628,3,1,18.99
629,6,2,13.99
630,6,1,13.99
630,5,1,16.99
631,5,3,16.99
631,4,1,14.99
632,4,1,14.99
632,3,3,18.99
632,2,2,15.99
633,6,2,13.99
634,3,1,18.99
634,4,3,14.99
634,3,2,18.99
634,2,2,15.99
635,6,1,13.99
635,1,2,12.99
635,3,2,18.99
635,1,1,12.99
636,4,3,14.99
636,6,1,13.99
636,1,2,12.99
637,6,1,13.99
637,5,2,16.99
638,1,1,12.99
638,3,1,18.99
638,4,1,14.99
639,5,2,16.99
639,1,1,12.99
639,4,2,14.99
639,2,2,15.99
640,3,2,18.99
640,3,3,18.99
640,1,2,12.99
640,2,1,15.99
641,5,2,16.99
641,3,1,18.99
642,3,2,18.99
642,1,1,12.99
642,4,3,14.99
643,1,1,12.99
644,6,1,13.99
644,4,1,14.99
644,6,1,13.99
644,3,3,18.99
645,1,3,12.99
645,4,3,14.99
645,4,2,14.99
646,2,2,15.99
646,3,3,18.99
646,2,2,15.99
647,3,3,18.99
648,5,2,16.99
649,2,3,15.99
649,1,3,12.99
649,4,2,14.99
649,4,2,14.99
650,3,1,18.99
650,4,3,14.99
650,3,2,18.99
651,5,2,16.99
651,3,2,18.99
651,5,1,16.99
651,1,2,12.99
652,4,3,14.99
652,5,1,16.99
653,2,2,15.99
653,6,3,13.99
653,1,3,12.99
653,4,2,14.99
654,3,3,18.99
655,4,2,14.99
656,1,2,12.99
657,6,2,13.99
657,2,3,15.99
657,2,3,15.99
658,3,1,18.99
658,4,1,14.99
658,3,3,18.99
659,4,1,14.99
659,2,3,15.99
660,3,3,18.99
660,1,3,12.99
660,6,3,13.99
660,3,2,18.99
661,6,3,13.99
661,6,1,13.99
661,2,1,15.99
661,6,2,13.99
662,6,2,13.99
662,1,1,12.99
662,5,1,16.99
662,2,3,15.99
663,6,2,13.99
663,2,2,15.99
664,4,3,14.99
665,2,2,15.99
665,4,3,14.99
665,6,3,13.99
666,2,3,15.99
666,3,2,18.99
666,4,3,14.99
666,4,3,14.99
667,1,2,12.99
667,6,2,13.99
667,4,1,14.99
668,2,2,15.99
668,6,2,13.99
668,3,2,18.99
669,2,1,15.99
669,3,1,18.99
669,6,1,13.99
670,5,1,16.99
670,4,2,14.99
671,3,3,18.99
671,1,2,12.99
671,5,2,16.99
671,3,2,18.99
672,6,3,13.99
672,3,3,18.99
672,1,3,12.99
672,3,1,18.99
673,1,1,12.99
673,6,1,13.99
674,6,3,13.99
674,3,1,18.99
675,4,1,14.99
675,2,1,15.99
676,2,3,15.99
677,4,1,14.99
677,1,3,12.99
677,3,3,18.99
677,6,1,13.99
678,5,1,16.99
678,1,3,12.99
678,5,3,16.99
678,4,2,14.99
679,5,1,16.99
679,1,1,12.99
680,3,3,18.99
680,4,2,14.99
680,3,1,18.99
680,6,1,13.99
681,4,2,14.99
682,6,3,13.99
682,4,2,14.99
683,3,3,18.99
684,2,3,15.99
685,4,3,14.99
686,2,1,15.99
686,2,3,15.99
686,1,1,12.99
687,6,1,13.99
687,6,2,13.99
688,1,1,12.99
688,5,1,16.99
688,2,3,15.99
688,5,2,16.99
689,1,1,12.99
689,6,3,13.99
689,3,3,18.99
689,1,1,12.99
690,6,2,13.99
690,2,2,15.99
690,1,3,12.99
691,5,1,16.99
691,1,2,12.99
692,3,3,18.99
692,5,1,16.99
692,1,1,12.99
693,1,1,12.99
693,4,3,14.99
693,2,3,15.99
693,4,1,14.99
694,4,1,14.99
695,5,1,16.99
695,6,2,13.99
696,2,3,15.99
697,5,3,16.99
697,4,2,14.99
697,2,2,15.99
698,4,2,14.99
699,4,1,14.99
699,6,1,13.99
700,6,2,13.99
700,5,1,16.99
701,5,1,16.99
701,6,2,13.99
701,5,1,16.99
702,5,3,16.99
702,3,2,18.99
703,5,1,16.99
703,6,3,13.99
703,3,2,18.99
704,1,2,12.99
705,6,3,13.99
705,2,1,15.99
705,4,3,14.99
706,3,2,18.99
706,1,2,12.99
706,4,2,14.99
707,3,1,18.99
707,3,1,18.99
707,6,3,13.99
708,1,2,12.99
708,2,3,15.99
708,2,2,15.99
708,5,2,16.99
709,5,3,16.99
709,1,1,12.99
709,6,2,13.99
710,5,2,16.99
710,4,2,14.99
711,1,3,12.99
711,1,2,12.99
711,1,3,12.99
712,1,2,12.99
712,5,3,16.99
713,4,1,14.99
713,5,3,16.99
713,4,1,14.99
713,6,1,13.99
714,1,2,12.99
715,1,3,12.99
715,3,1,18.99
715,1,3,12.99
716,6,2,13.99
716,4,1,14.99
717,3,1,18.99
717,5,1,16.99
717,6,1,13.99
717,2,2,15.99
718,2,2,15.99
718,4,1,14.99
719,2,2,15.99
719,5,3,16.99
719,6,1,13.99
719,3,1,18.99
720,2,2,15.99
720,3,1,18.99
721,4,1,14.99
721,6,3,13.99
722,6,1,13.99
722,1,3,12.99
723,2,3,15.99
723,6,2,13.99
723,5,1,16.99
724,1,3,12.99
725,3,1,18.99
725,1,1,12.99
725,2,2,15.99
725,5,2,16.99
726,1,3,12.99
726,6,1,13.99
726,1,2,12.99
727,6,3,13.99
727,5,1,16.99
727,1,1,12.99
728,2,1,15.99
728,4,3,14.99
729,4,1,14.99
730,6,2,13.99
730,6,2,13.99
730,2,1,15.99
731,2,3,15.99
731,5,2,16.99
731,4,1,14.99
731,6,1,13.99
732,2,1,15.99
732,2,3,15.99
732,5,3,16.99
732,3,2,18.99
733,6,3,13.99
733,4,1,14.99
733,4,2,14.99
733,3,1,18.99
734,1,1,12.99
734,1,2,12.99
734,1,2,12.99
734,3,2,18.99
735,1,2,12.99
735,1,3,12.99
735,4,1,14.99
736,3,1,18.99
736,3,2,18.99
736,2,1,15.99
737,5,1,16.99
738,5,2,16.99
738,5,1,16.99
739,5,3,16.99
739,2,1,15.99
740,6,2,13.99
740,3,1,18.99
741,6,1,13.99
741,1,2,12.99
741,4,3,14.99
742,4,3,14.99
742,6,1,13.99
742,4,3,14.99
742,2,1,15.99
743,3,3,18.99
743,4,1,14.99
743,6,3,13.99
743,5,1,16.99
744,4,1,14.99
744,6,1,13.99
745,1,1,12.99
745,4,3,14.99
746,3,1,18.99
746,4,2,14.99
746,5,2,16.99
746,2,2,15.99
747,3,2,18.99
747,6,2,13.99
747,5,3,16.99
747,2,2,15.99
748,6,1,13.99
748,6,2,13.99
749,2,3,15.99
749,5,1,16.99
750,3,1,18.99
750,1,2,12.99
750,5,2,16.99
751,6,2,13.99
751,3,1,18.99
752,6,2,13.99
753,2,2,15.99
753,6,3,13.99
753,3,3,18.99
753,3,2,18.99
754,1,2,12.99
754,6,3,13.99
754,5,1,16.99
755,5,3,16.99
756,4,1,14.99
756,5,3,16.99
756,4,2,14.99
757,3,1,18.99
757,2,1,15.99
758,1,2,12.99
758,1,3,12.99
759,6,2,13.99
759,2,3,15.99
759,1,1,12.99
759,5,2,16.99
760,4,2,14.99
760,3,1,18.99
761,6,3,13.99
761,6,3,13.99
761,1,3,12.99
762,3,2,18.99
762,2,1,15.99
762,3,1,18.99
763,4,1,14.99
764,6,3,13.99
764,2,1,15.99
764,2,2,15.99
765,2,2,15.99
765,3,1,18.99
765,1,1,12.99
766,6,2,13.99
766,6,2,13.99
766,5,1,16.99
767,6,3,13.99
767,3,2,18.99
768,5,1,16.99
768,6,1,13.99
768,2,1,15.99
769,1,3,12.99
769,6,1,13.99
769,3,3,18.99
769,6,1,13.99
770,1,3,12.99
770,4,2,14.99
771,5,2,16.99
771,6,2,13.99
771,5,3,16.99
772,6,2,13.99
772,3,2,18.99
772,5,3,16.99
773,2,3,15.99
774,4,2,14.99
775,4,3,14.99
775,2,1,15.99
775,2,3,15.99
775,5,2,16.99
776,4,3,14.99
776,1,3,12.99
777,1,2,12.99
777,1,3,12.99
777,2,2,15.99
778,1,2,12.99
779,2,3,15.99
779,2,1,15.99
780,4,2,14.99
780,6,3,13.99
780,6,3,13.99
781,4,1,14.99
781,4,3,14.99
782,2,2,15.99
783,6,1,13.99
783,4,1,14.99
783,4,3,14.99
784,2,1,15.99
785,1,1,12.99
785,5,1,16.99
785,6,2,13.99
785,6,2,13.99
786,6,2,13.99
786,2,3,15.99
786,4,1,14.99
786,6,2,13.99
787,6,3,13.99
787,3,2,18.99
787,2,1,15.99
788,1,2,12.99
789,2,2,15.99
789,2,2,15.99
789,1,2,12.99
789,1,2,12.99
790,3,2,18.99
790,6,3,13.99
790,1,3,12.99
791,1,1,12.99
791,2,1,15.99
792,3,3,18.99
792,3,1,18.99
792,4,1,14.99
792,3,2,18.99
793,4,2,14.99
793,3,2,18.99
793,4,2,14.99
793,6,2,13.99
794,4,1,14.99
795,3,3,18.99
795,3,1,18.99
796,2,3,15.99
796,3,2,18.99
796,5,1,16.99
797,6,1,13.99
797,5,1,16.99
797,1,3,12.99
797,6,1,13.99
798,6,2,13.99
798,6,2,13.99
799,1,1,12.99
799,6,3,13.99
800,3,3,18.99
800,4,3,14.99
801,2,2,15.99
801,5,2,16.99
801,5,3,16.99
802,3,2,18.99
802,3,2,18.99
802,4,2,14.99
803,1,1,12.99
803,5,2,16.99
803,1,3,12.99
804,2,3,15.99
804,4,1,14.99
804,6,1,13.99
804,4,2,14.99
805,6,3,13.99
805,3,2,18.99
805,6,2,13.99
805,5,3,16.99
806,1,1,12.99
806,2,2,15.99
807,5,2,16.99
807,5,1,16.99
807,6,1,13.99
807,4,2,14.99
808,5,1,16.99
808,3,1,18.99
808,5,3,16.99
808,3,1,18.99
809,2,2,15.99
809,6,1,13.99
809,6,1,13.99
809,3,3,18.99
810,1,1,12.99
810,1,3,12.99
811,3,3,18.99
812,3,3,18.99
812,5,3,16.99
813,1,3,12.99
813,2,1,15.99
813,4,2,14.99
814,3,1,18.99
815,5,2,16.99
815,2,1,15.99
816,4,3,14.99
816,4,1,14.99
816,3,1,18.99
816,1,2,12.99
817,2,2,15.99
817,3,2,18.99
817,5,1,16.99
817,5,3,16.99
818,1,3,12.99
818,1,3,12.99
819,5,1,16.99
819,4,3,14.99
819,3,3,18.99
820,4,2,14.99
820,1,3,12.99
821,4,2,14.99
821,1,3,12.99
821,5,1,16.99
822,5,3,16.99
822,3,1,18.99
822,4,2,14.99
822,5,3,16.99
823,1,2,12.99
823,3,2,18.99
824,3,1,18.99
824,5,2,16.99
825,4,2,14.99
825,1,3,12.99
825,5,1,16.99
826,3,3,18.99
826,3,1,18.99
827,1,1,12.99
828,3,3,18.99
828,2,1,15.99
828,4,2,14.99
828,2,2,15.99
829,6,2,13.99
830,1,3,12.99
830,6,3,13.99
830,3,1,18.99
830,3,3,18.99
831,3,1,18.99
832,5,3,16.99
833,4,1,14.99
833,5,2,16.99
833,6,2,13.99
833,2,3,15.99
834,5,2,16.99
834,3,1,18.99
835,6,3,13.99
835,5,1,16.99
836,6,3,13.99
837,5,1,16.99
837,2,1,15.99
838,5,3,16.99
838,3,2,18.99
838,1,2,12.99
839,3,3,18.99
840,2,2,15.99
840,1,2,12.99
840,2,2,15.99
840,2,2,15.99
841,6,3,13.99
841,4,1,14.99
841,3,1,18.99
841,2,3,15.99
842,1,3,12.99
842,3,3,18.99
842,1,3,12.99
843,4,2,14.99
843,1,3,12.99
844,2,1,15.99
844,2,3,15.99
845,4,2,14.99
846,4,3,14.99
846,1,2,12.99
847,3,3,18.99
847,3,2,18.99
847,4,3,14.99
848,4,3,14.99
848,6,1,13.99
849,3,2,18.99
850,2,1,15.99
850,1,1,12.99
850,3,1,18.99
850,6,3,13.99
851,5,1,16.99
851,1,1,12.99
851,1,1,12.99
852,5,3,16.99
852,6,3,13.99
852,2,1,15.99
852,3,3,18.99
853,1,1,12.99
853,5,1,16.99
853,2,2,15.99
854,3,2,18.99
854,3,1,18.99
854,2,1,15.99
855,5,3,16.99
855,2,1,15.99
855,5,3,16.99
855,3,3,18.99
856,4,1,14.99
856,5,1,16.99
856,6,3,13.99
857,3,1,18.99
857,3,1,18.99
857,6,1,13.99
857,1,3,12.99
858,1,1,12.99
859,4,2,14.99
859,1,1,12.99
859,3,3,18.99
859,2,2,15.99
860,2,1,15.99
860,2,1,15.99
860,2,1,15.99
861,5,3,16.99
861,1,2,12.99
861,5,1,16.99
862,1,3,12.99
863,2,1,15.99
863,6,1,13.99
863,2,1,15.99
864,6,1,13.99
864,5,3,16.99
864,2,3,15.99
865,6,3,13.99
865,2,2,15.99
865,3,1,18.99
865,4,2,14.99
866,4,2,14.99
866,4,3,14.99
867,3,1,18.99
868,6,1,13.99
868,3,3,18.99
868,3,1,18.99
869,2,1,15.99
869,5,3,16.99
870,2,2,15.99
871,1,3,12.99
872,1,1,12.99
873,3,2,18.99
873,3,1,18.99
873,6,3,13.99
874,4,1,14.99
874,3,1,18.99
874,4,2,14.99
874,4,2,14.99
875,4,1,14.99
875,2,2,15.99
875,4,2,14.99
876,1,1,12.99
877,3,1,18.99
877,4,2,14.99
877,3,1,18.99
878,2,3,15.99
878,2,1,15.99
879,2,2,15.99
879,5,1,16.99
879,6,3,13.99
879,2,3,15.99
880,5,3,16.99
880,1,2,12.99
880,3,3,18.99
880,2,2,15.99
881,2,2,15.99
882,3,1,18.99
882,3,3,18.99
883,2,2,15.99
883,6,3,13.99
883,4,1,14.99
883,2,1,15.99
884,5,3,16.99
885,3,3,18.99
885,2,2,15.99
886,5,2,16.99
886,6,3,13.99
886,4,3,14.99
886,2,2,15.99
887,1,1,12.99
887,3,2,18.99
888,3,3,18.99
889,4,1,14.99
889,1,1,12.99
889,3,1,18.99
889,6,2,13.99
890,1,1,12.99
890,4,2,14.99
890,2,2,15.99
890,3,3,18.99
891,6,2,13.99
892,2,3,15.99
893,2,3,15.99
894,5,2,16.99
894,1,1,12.99
894,4,3,14.99
895,6,1,13.99
895,1,3,12.99
895,1,3,12.99
896,6,3,13.99
897,6,2,13.99
897,5,3,16.99
898,6,3,13.99
898,3,3,18.99
898,1,1,12.99
898,6,1,13.99
899,5,1,16.99
899,3,2,18.99
899,4,2,14.99
899,2,3,15.99
900,4,1,14.99
900,6,2,13.99
900,5,2,16.99
901,2,1,15.99
902,1,1,12.99
902,4,1,14.99
902,4,1,14.99
902,2,2,15.99
903,5,1,16.99
904,2,3,15.99
904,3,3,18.99
904,6,2,13.99
905,6,3,13.99
906,1,3,12.99
906,1,1,12.99
906,3,1,18.99
906,2,1,15.99
907,4,1,14.99
907,4,2,14.99
908,4,3,14.99
908,6,1,13.99
908,3,1,18.99
909,6,3,13.99
910,1,1,12.99
910,2,2,15.99
910,2,1,15.99
910,3,3,18.99
911,3,3,18.99
911,3,1,18.99
912,6,2,13.99
912,6,2,13.99
912,2,1,15.99
912,3,3,18.99
913,2,1,15.99
913,1,3,12.99
914,1,3,12.99
914,5,1,16.99
914,1,2,12.99
915,1,3,12.99
916,2,1,15.99
916,5,1,16.99
917,3,2,18.99
918,2,2,15.99
918,5,2,16.99
919,2,2,15.99
919,5,3,16.99
919,1,1,12.99
920,1,2,12.99
921,6,3,13.99
921,4,3,14.99
921,6,1,13.99
921,4,2,14.99
922,6,1,13.99
923,6,1,13.99
923,5,2,16.99
924,2,2,15.99
924,3,2,18.99
924,2,3,15.99
925,3,2,18.99
925,5,1,16.99
925,5,1,16.99
926,6,2,13.99
926,3,1,18.99
926,6,3,13.99
926,3,3,18.99
927,4,2,14.99
928,4,3,14.99
929,5,1,16.99
930,5,3,16.99
930,3,3,18.99
930,1,2,12.99
930,4,1,14.99
931,5,1,16.99
931,5,1,16.99
932,2,2,15.99
933,3,2,18.99
933,1,3,12.99
933,1,1,12.99
933,3,2,18.99
934,5,2,16.99
934,6,2,13.99
935,2,1,15.99
935,5,3,16.99
936,1,2,12.99
936,6,2,13.99
936,6,3,13.99
936,2,3,15.99
937,6,2,13.99
938,3,2,18.99
938,3,1,18.99
938,4,2,14.99
938,6,1,13.99
939,5,2,16.99
940,1,1,12.99
940,5,1,16.99
941,1,1,12.99
941,5,1,16.99
941,2,3,15.99
942,3,1,18.99
942,5,2,16.99
943,1,1,12.99
943,4,1,14.99
944,2,3,15.99
944,1,3,12.99
944,1,3,12.99
945,2,3,15.99
945,5,3,16.99
945,6,1,13.99
945,6,2,13.99
946,6,2,13.99
946,1,2,12.99
946,5,3,16.99
946,5,1,16.99
947,2,2,15.99
947,1,3,12.99
948,3,1,18.99
949,6,3,13.99
949,2,3,15.99
949,2,2,15.99
949,5,2,16.99
950,2,2,15.99
950,1,3,12.99
950,1,1,12.99
950,3,1,18.99
951,2,2,15.99
951,6,2,13.99
951,1,2,12.99
951,1,2,12.99
952,6,1,13.99
952,6,2,13.99
953,6,2,13.99
953,4,1,14.99
954,6,3,13.99
954,2,3,15.99
954,4,3,14.99
955,6,3,13.99
955,2,3,15.99
955,4,1,14.99
956,6,2,13.99
956,5,3,16.99
957,6,3,13.99
957,5,1,16.99
958,3,2,18.99
958,6,2,13.99
959,4,2,14.99
959,3,3,18.99
959,1,3,12.99
959,4,1,14.99
960,4,2,14.99
960,3,2,18.99
960,4,3,14.99
960,1,2,12.99
961,5,2,16.99
961,4,3,14.99
961,5,2,16.99
962,3,3,18.99
962,3,2,18.99
962,4,1,14.99
963,2,3,15.99
964,4,3,14.99
964,2,1,15.99
964,6,1,13.99
964,3,1,18.99
965,3,2,18.99
965,2,2,15.99
965,4,3,14.99
966,1,1,12.99
967,1,3,12.99
967,5,2,16.99
967,4,1,14.99
968,6,3,13.99
968,3,3,18.99
968,5,3,16.99
968,2,3,15.99
969,5,3,16.99
969,5,1,16.99
969,6,3,13.99
969,4,2,14.99
970,5,3,16.99
970,3,2,18.99
970,1,1,12.99
970,1,1,12.99
971,4,2,14.99
971,2,3,15.99
972,2,2,15.99
972,1,1,12.99
973,5,1,16.99
974,3,3,18.99
974,2,1,15.99
975,4,1,14.99
975,4,2,14.99
975,6,2,13.99
976,5,1,16.99
976,3,3,18.99
977,1,2,12.99
977,6,3,13.99
977,3,1,18.99
977,3,1,18.99
978,3,3,18.99
978,4,2,14.99
978,2,1,15.99
979,5,1,16.99
980,1,2,12.99
980,2,2,15.99
981,3,1,18.99
981,4,3,14.99
982,4,2,14.99
982,2,2,15.99
983,6,1,13.99
983,1,1,12.99
983,2,2,15.99
984,6,1,13.99
985,4,1,14.99
985,3,2,18.99
986,6,2,13.99
986,6,1,13.99
987,4,2,14.99
987,3,3,18.99
988,1,2,12.99
988,5,3,16.99
988,5,2,16.99
988,5,2,16.99
989,2,2,15.99
989,5,2,16.99
989,4,1,14.99
989,6,1,13.99
990,5,2,16.99
991,3,1,18.99
992,3,3,18.99
992,6,2,13.99
993,5,3,16.99
993,4,1,14.99
994,3,1,18.99
994,5,3,16.99
994,2,2,15.99
994,1,3,12.99
995,6,2,13.99
995,5,1,16.99
996,6,1,13.99
996,6,2,13.99
997,2,2,15.99
998,1,1,12.99
998,2,3,15.99
999,2,2,15.99
1000,3,2,18.99
1000,2,1,15.99
1000,1,2,12.99
1000,5,3,16.99
